date,pitcher,line,over_price,under_price,projection,actual_k,ou_result,lean,lean_result
2026-07-18,Davis Martin,3.5,-170,125,4.51,5,O,1.01,W
2026-07-18,Dustin May,5.5,110,-145,4.67,6,O,-0.83,L
2026-07-18,Brandon Pfaadt,3.5,110,-150,5.04,3,U,1.54,L
2026-07-18,MacKenzie Gore,4.5,-120,-115,5.35,7,O,0.85,W
2026-07-18,Trevor Rogers,7.5,-120,-115,3.85,8,O,-3.65,L
2026-07-18,Griffin Canning,5.5,115,-155,5.11,4,U,-0.39,
2026-07-18,Shane Drohan,4.5,-195,140,7.12,9,O,2.62,W
2026-07-18,Ian Seymour,4.5,-146,117,7.47,4,U,2.97,L
2026-07-18,Logan Allen,4.5,-150,120,,3,U,,
2026-07-18,Logan Webb,5.5,105,-128,5.42,5,U,-0.08,
2026-07-18,Bryan Woo,5.5,-125,103,5.41,7,O,-0.09,
2026-07-18,Zack Littell,2.5,-157,129,4.4,4,O,1.9,W
2026-07-18,Grayson Rodriguez,5.5,130,-157,3.33,3,U,-2.17,W
2026-07-18,Tarik Skubal,8.5,100,-108,8.44,9,O,-0.06,
2026-07-20,Tanner Bibee,4.5,-125,107,4.32,5,O,-0.18,
2026-07-20,Joe Ryan,6.5,-120,105,6.83,3,U,0.33,
2026-07-20,Braxton Ashcraft,6.5,-112,103,7.65,2,U,1.15,L
2026-07-20,Ryan Weathers,6.5,108,-108,7.06,5,U,0.56,
2026-07-20,Nick Martinez,3.5,140,-180,3.17,0,U,-0.33,
2026-07-20,Dylan Cease,7.5,115,-135,8,7,U,0.5,
2026-07-20,Payton Tolle,6.5,-104,-120,6.91,9,O,0.41,
2026-07-20,Shane Baz,5.5,121,-154,5.27,6,O,-0.23,
2026-07-20,Emmet Sheehan,5.5,-118,105,5.87,6,O,0.37,
2026-07-20,Bryce Elder,3.5,-148,132,4.95,4,O,1.45,W
2026-07-20,JP Sears,3.5,-145,124,4.04,3,U,0.54,
2026-07-20,Michael Wacha,4.5,105,-115,4.91,5,O,0.41,
2026-07-20,Trevor McDonald,3.5,118,-146,4,3,U,0.5,
2026-07-20,Jacob Misiorowski,8.5,115,-134,10.34,6,U,1.84,L
2026-07-20,Freddy Peralta,5.5,112,-130,4.85,6,O,-0.65,
2026-07-20,Jameson Taillon,3.5,-148,136,4.87,6,O,1.37,W
2026-07-20,Jack Flaherty,5.5,105,-120,5.07,4,U,-0.43,
2026-07-20,Erick Fedde,3.5,116,-140,4.34,6,O,0.84,W
2026-07-20,Jacob deGrom,6.5,-146,120,7.78,6,U,1.28,L
2026-07-20,Ronel Blanco,3.5,-162,128,,8,O,,
2026-07-20,Janson Junk,3.5,-103,107,4.02,3,U,0.52,
2026-07-20,Andrew Alvarez,4.5,116,-132,8.22,2,U,3.72,L
2026-07-20,Kyle Freeland,4.5,115,-137,4.78,4,U,0.28,
2026-07-20,Mitch Bratt,3.5,131,-150,,4,O,,
2026-07-20,Jeffrey Springs,3.5,105,-120,3.74,2,U,0.24,
2026-07-20,George Kirby,6.5,-121,105,6.35,6,U,-0.15,
2026-07-20,Andrew Abbott,4.5,-148,125,4.51,6,O,0.01,
2026-07-20,Kyle Leahy,4.5,-128,120,4.64,4,U,0.14,
2026-07-21,Parker Messick,5.5,-105,-115,5.63,6,O,0.13,
2026-07-21,Drew Rasmussen,4.5,-118,-101,4.54,5,O,0.04,
2026-07-21,Kevin Gausman,5.5,110,-126,4.61,1,U,-0.89,W
2026-07-21,Zack Wheeler,6.5,-125,102,6.95,9,O,0.45,
2026-07-21,Justin Wrobleski,5.5,100,-110,5.17,7,O,-0.33,
2026-07-21,Walker Buehler,3.5,-140,130,3.42,3,U,-0.08,
2026-07-21,Tyler Mahle,4.5,132,-163,4.13,4,U,-0.37,
2026-07-21,Luinder Avila,3.5,-141,122,4.44,7,O,0.94,W
2026-07-21,Brandon Sproat,4.5,-157,136,4.82,4,U,0.32,
2026-07-21,Framber Valdez,4.5,-121,105,3.72,1,U,-0.78,W
2026-07-21,David Peterson,4.5,120,-128,4.92,4,U,0.42,
2026-07-21,Noah Schultz,4.5,114,-120,4.14,2,U,-0.36,
2026-07-21,Kumar Rocker,4.5,-135,122,4.65,6,O,0.15,
2026-07-21,Tyler Phillips,3.5,105,-121,4.41,2,U,0.91,L
2026-07-21,Tatsuya Imai,5.5,120,-144,3.79,8,O,-1.71,L
2026-07-21,Michael Lorenzen,3.5,102,-111,2.44,5,O,-1.06,L
2026-07-21,Matthew Liberatore,5.5,124,-152,4.49,7,O,-1.01,L
2026-07-21,Jack Perkins,4.5,100,-117,6.87,4,U,2.37,L
2026-07-21,Kohl Drake,3.5,-130,116,,5,O,,
2026-07-21,Luis Castillo,5.5,-114,-102,5.27,3,U,-0.23,
2026-07-21,Chase Burns,6.5,-153,125,6.56,6,U,0.06,
